Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Neofusicoccum ribis UCD2579MO		1	1319							Neofusicoccum ribis UCD2579MO								
Neofusicoccum ribis N1		1	1319							Neofusicoccum ribis N1								
Neofusicoccum ribis N11		1	1319							Neofusicoccum ribis N11								
Neofusicoccum ribis N12		1	1319							Neofusicoccum ribis N12								
Neofusicoccum ribis N13		1	1319							Neofusicoccum ribis N13								
Neofusicoccum ribis N15		1	1319							Neofusicoccum ribis N15								
Neofusicoccum ribis N19		1	1319							Neofusicoccum ribis N19								
Neofusicoccum ribis N2		1	1319							Neofusicoccum ribis N2								
Neofusicoccum ribis N29		1	1319							Neofusicoccum ribis N29								
Neofusicoccum ribis N3		1	1319							Neofusicoccum ribis N3								
Neofusicoccum ribis N30		1	1319							Neofusicoccum ribis N30								
Neofusicoccum ribis N34		1	1319							Neofusicoccum ribis N34								
Neofusicoccum ribis N35		1	1319							Neofusicoccum ribis N35								
Neofusicoccum ribis N37		1	1319							Neofusicoccum ribis N37								
Neofusicoccum ribis N38		1	1319							Neofusicoccum ribis N38								
Neofusicoccum ribis N39		1	1319							Neofusicoccum ribis N39								
Neofusicoccum ribis N4		1	1319							Neofusicoccum ribis N4								
Neofusicoccum ribis N40		1	1319							Neofusicoccum ribis N40								
Neofusicoccum ribis N41		1	1319							Neofusicoccum ribis N41								
Neofusicoccum ribis N43		1	1319							Neofusicoccum ribis N43								
Neofusicoccum ribis N42		1	1319							Neofusicoccum ribis N42								
Neofusicoccum ribis N44		1	1319							Neofusicoccum ribis N44								
Neofusicoccum ribis N45		1	1319							Neofusicoccum ribis N45								
Neofusicoccum ribis N5		1	1319							Neofusicoccum ribis N5								
Neofusicoccum ribis N6		1	1319							Neofusicoccum ribis N6								
Neofusicoccum ribis N7		1	1319							Neofusicoccum ribis N7								
Neofusicoccum ribis N8		1	1319							Neofusicoccum ribis N8								
Neofusicoccum ribis N9		1	1319							Neofusicoccum ribis N9								
Neofusicoccum ribis N28		1	1319							Neofusicoccum ribis N28								
Neofusicoccum ribis N54		1	1319							Neofusicoccum ribis N54								
Neofusicoccum ribis N31		1	1319							Neofusicoccum ribis N31								
Neofusicoccum ribis N23		1	1319							Neofusicoccum ribis N23								
Neofusicoccum ribis N36		1	1319							Neofusicoccum ribis N36								
Neofusicoccum ribis N24		1	1319							Neofusicoccum ribis N24								
Neofusicoccum ribis N53		1	1319							Neofusicoccum ribis N53								
Neofusicoccum ribis N56		1	1319							Neofusicoccum ribis N56								
Neofusicoccum andinum CBS117453		1	1319							Neofusicoccum andinum CBS117453								
Neofusicoccum arbuti CBS116131		1	1319							Neofusicoccum arbuti CBS116131								
Neofusicoccum australe CMW6837		1	1319							Neofusicoccum australe CMW6837								
Diplodia seriata SDZ 02		1	1319							Diplodia seriata SDZ 02								
Diplodia seriata SDZ 01		1	1319							Diplodia seriata SDZ 01								
Neofusicoccum mangiferae CMW7024		1	1319							Neofusicoccum mangiferae CMW7024								
Neofusicoccum mangiferae CMW7797		1	1319							Neofusicoccum mangiferae CMW7797								
Neofusicoccum mediterraneum PD311		1	1319							Neofusicoccum mediterraneum PD311								
Neofusicoccum mediterraneum PD312		1	1319							Neofusicoccum mediterraneum PD312								
Botryosphaeria corticis ATCC22927		1	1319							Botryosphaeria corticis ATCC22927								
Botryosphaeria corticis CBS119047		1	1319							Botryosphaeria corticis CBS119047								
Bionectria sp CMW7063		1	1319							Bionectria sp CMW7063								
