Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Guidraco venator		1	185							Guidraco venator								
Zhenyuanopterus longirostris		1	185							Zhenyuanopterus longirostris								
Cearadactylus atrox		1	185							Cearadactylus atrox								
Hongshanopterus lacustris		1	185							Hongshanopterus lacustris								
Lonchodectes compressirostris		1	185							Lonchodectes compressirostris								
Nurhachius ignaciobritoi		1	185							Nurhachius ignaciobritoi								
Liaoxipterus brachyognathus		1	185							Liaoxipterus brachyognathus								
Istiodactylus sinensis		1	185							Istiodactylus sinensis								
Istiodactylus latidens		1	185							Istiodactylus latidens								
Longchengopterus zhaoi		1	185							Longchengopterus zhaoi								
Pteranodon longiceps		1	185							Pteranodon longiceps								
Pteranodon sternbergi		1	185							Pteranodon sternbergi								
Nyctosaurus gracilis		1	185							Nyctosaurus gracilis								
Nyctosaurus lamegoi		1	185							Nyctosaurus lamegoi								
Muzquizopteryx coahuilensis		1	185							Muzquizopteryx coahuilensis								
Tupandactylus navigans		1	185							Tupandactylus navigans								
Tupandactylus imperator		1	185							Tupandactylus imperator								
Bakonydraco galaczi		1	185							Bakonydraco galaczi								
Tapejara wellnhoferi		1	185							Tapejara wellnhoferi								
Europejara olcadesorum		1	185							Europejara olcadesorum								
Huaxiapterus benxiensis		1	185							Huaxiapterus benxiensis								
Huaxiapterus corollatus		1	185							Huaxiapterus corollatus								
Eopteranodon lii		1	185							Eopteranodon lii								
Sinopterus gui		1	185							Sinopterus gui								
Huaxiapterus jii		1	185							Huaxiapterus jii								
Sinopterus dongi		1	185							Sinopterus dongi								
Nemicolopterus crypticus		1	185							Nemicolopterus crypticus								
Bennettazhia oregonensis		1	185							Bennettazhia oregonensis								
Dsungaripterus weii		1	185							Dsungaripterus weii								
Domeykodactylus ceciliae		1	185							Domeykodactylus ceciliae								
Noripterus parvus		1	185							Noripterus parvus								
Noripterus complicidens		1	185							Noripterus complicidens								
Tupuxuara longicristatus		1	185							Tupuxuara longicristatus								
Tupuxuara leonardii		1	185							Tupuxuara leonardii								
Thalassodromeus sethi		1	185							Thalassodromeus sethi								
Chaoyangopterus zhangi		1	185							Chaoyangopterus zhangi								
Jidapterus edentus		1	185							Jidapterus edentus								
Eoazhdarcho liaoxiensis		1	185							Eoazhdarcho liaoxiensis								
Shenzhoupterus chaoyangensis		1	185							Shenzhoupterus chaoyangensis								
Zhejiangopterus linhaiensis		1	185							Zhejiangopterus linhaiensis								
Azhdarcho lancicollis		1	185							Azhdarcho lancicollis								
Arambourgiania philadelphiae		1	185							Arambourgiania philadelphiae								
Quetzalcoatlus northropi		1	185							Quetzalcoatlus northropi								
