Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Paramecium jenningsi IB		1	725							Paramecium jenningsi IB								
Paramecium jenningsi JN		1	725							Paramecium jenningsi JN								
Paramecium dodecaurelia 251		1	725							Paramecium dodecaurelia 251								
Paramecium dodecaurelia JU		1	725							Paramecium dodecaurelia JU								
Paramecium sonneborni ATCC-30995		1	725							Paramecium sonneborni ATCC-30995								
Paramecium novaurelia PPS		1	725							Paramecium novaurelia PPS								
Paramecium quadecaurelia AN1-1		1	725							Paramecium quadecaurelia AN1-1								
Paramecium quadecaurelia Ta3		1	725							Paramecium quadecaurelia Ta3								
Paramecium quadecaurelia 328		1	725							Paramecium quadecaurelia 328								
Paramecium primaurelia 515		1	725							Paramecium primaurelia 515								
Paramecium decaurelia JH		1	725							Paramecium decaurelia JH								
Paramecium tetraurelia S		1	725							Paramecium tetraurelia S								
Paramecium decaurelia 223		1	725							Paramecium decaurelia 223								
Paramecium tetraurelia PA		1	725							Paramecium tetraurelia PA								
Paramecium tetraurelia PKBF		1	725							Paramecium tetraurelia PKBF								
Paramecium tetraurelia IS		1	725							Paramecium tetraurelia IS								
Paramecium tetraurelia IZ		1	725							Paramecium tetraurelia IZ								
Paramecium tetraurelia 51a		1	725							Paramecium tetraurelia 51a								
Paramecium primaurelia 156 		1	725							Paramecium primaurelia 156 								
Paramecium primaurelia 555		1	725							Paramecium primaurelia 555								
Paramecium undecaurelia 306		1	725							Paramecium undecaurelia 306								
Paramecium primaurelia RM		1	725							Paramecium primaurelia RM								
Paramecium dodecaurelia KA		1	725							Paramecium dodecaurelia KA								
Paramecium triaurelia 025		1	725							Paramecium triaurelia 025								
Paramecium schewiakoffi Sh1-38		1	725							Paramecium schewiakoffi Sh1-38								
Paramecium dodecaurelia 246		1	725							Paramecium dodecaurelia 246								
Paramecium septaurelia 38		1	725							Paramecium septaurelia 38								
Paramecium septaurelia AZ24-4		1	725							Paramecium septaurelia AZ24-4								
Paramecium octaurelia 138		1	725							Paramecium octaurelia 138								
Paramecium octaurelia K8		1	725							Paramecium octaurelia K8								
Paramecium octaurelia 299		1	725							Paramecium octaurelia 299								
Paramecium jenningsi CS		1	725							Paramecium jenningsi CS								
Paramecium sonneborni CyL		1	725							Paramecium sonneborni CyL								
Paramecium jenningsi SA		1	725							Paramecium jenningsi SA								
Paramecium primaurelia ICE-1		1	725							Paramecium primaurelia ICE-1								
Paramecium novaurelia PKBF		1	725							Paramecium novaurelia PKBF								
Paramecium novaurelia PKT		1	725							Paramecium novaurelia PKT								
Paramecium novaurelia PPBB		1	725							Paramecium novaurelia PPBB								
Paramecium sp. CBOLN025-07		1	725							Paramecium sp. CBOLN025-07								
Paramecium primaurelia GA		1	725							Paramecium primaurelia GA								
Paramecium triaurelia 324		1	725							Paramecium triaurelia 324								
Paramecium triaurelia SCM		1	725							Paramecium triaurelia SCM								
Paramecium pentaurelia 87		1	725							Paramecium pentaurelia 87								
Paramecium pentaurelia HBB		1	725							Paramecium pentaurelia HBB								
Paramecium primaurelia RO		1	725							Paramecium primaurelia RO								
Paramecium primaurelia WH		1	725							Paramecium primaurelia WH								
Paramecium primaurelia IR		1	725							Paramecium primaurelia IR								
Paramecium primaurelia IDE		1	725							Paramecium primaurelia IDE								
Paramecium triaurelia PGK		1	725							Paramecium triaurelia PGK								
Paramecium pentaurelia ISG		1	725							Paramecium pentaurelia ISG								
Paramecium pentaurelia PKO		1	725							Paramecium pentaurelia PKO								
Paramecium decaurelia GA1-12		1	725							Paramecium decaurelia GA1-12								
Paramecium primaurelia JZ1-4		1	725							Paramecium primaurelia JZ1-4								
Paramecium primaurelia 90		1	725							Paramecium primaurelia 90								
Paramecium novaurelia RB		1	725							Paramecium novaurelia RB								
Paramecium novaurelia UI		1	725							Paramecium novaurelia UI								
Paramecium undecaurelia 219		1	725							Paramecium undecaurelia 219								
Paramecium undecaurelia 248		1	725							Paramecium undecaurelia 248								
Paramecium novaurelia GB-SCO		1	725							Paramecium novaurelia GB-SCO								
Paramecium novaurelia CS		1	725							Paramecium novaurelia CS								
Paramecium novaurelia PD		1	725							Paramecium novaurelia PD								
Paramecium tredecaurelia 209		1	725							Paramecium tredecaurelia 209								
Paramecium tredecaurelia 321		1	725							Paramecium tredecaurelia 321								
Paramecium dodecaurelia IE		1	725							Paramecium dodecaurelia IE								
Paramecium dodecaurelia IPI		1	725							Paramecium dodecaurelia IPI								
Paramecium dodecaurelia PKOI		1	725							Paramecium dodecaurelia PKOI								
Paramecium dodecaurelia CHD5-1		1	725							Paramecium dodecaurelia CHD5-1								
Paramecium dodecaurelia RS		1	725							Paramecium dodecaurelia RS								
Paramecium dodecaurelia BL15-11		1	725							Paramecium dodecaurelia BL15-11								
Paramecium dodecaurelia KCH182-1		1	725							Paramecium dodecaurelia KCH182-1								
Paramecium tredecaurelia IKM		1	725							Paramecium tredecaurelia IKM								
Paramecium novaurelia GHR		1	725							Paramecium novaurelia GHR								
Paramecium novaurelia PSO		1	725							Paramecium novaurelia PSO								
Paramecium novaurelia RP		1	725							Paramecium novaurelia RP								
Paramecium decaurelia YE65-13		1	725							Paramecium decaurelia YE65-13								
Paramecium decaurelia YM93-21		1	725							Paramecium decaurelia YM93-21								
Paramecium tredecaurelia TaB		1	725							Paramecium tredecaurelia TaB								
Paramecium tredecaurelia MA		1	725							Paramecium tredecaurelia MA								
Paramecium caudatum INK-1		1	725							Paramecium caudatum INK-1								
Paramecium caudatum INL-1		1	725							Paramecium caudatum INL-1								
Paramecium caudatum INP-3		1	725							Paramecium caudatum INP-3								
Paramecium caudatum SWF-1A		1	725							Paramecium caudatum SWF-1A								
Paramecium multimicronucleatum Kr113-3		1	725							Paramecium multimicronucleatum Kr113-3								
Paramecium caudatum SWL-1A		1	725							Paramecium caudatum SWL-1A								
Paramecium caudatum BRA-RIO		1	725							Paramecium caudatum BRA-RIO								
Paramecium caudatum US-LOU		1	725							Paramecium caudatum US-LOU								
Paramecium caudatum G-E1		1	725							Paramecium caudatum G-E1								
Paramecium caudatum ESH-2		1	725							Paramecium caudatum ESH-2								
Paramecium caudatum G-RCK1		1	725							Paramecium caudatum G-RCK1								
Paramecium caudatum GPL-1		1	725							Paramecium caudatum GPL-1								
Paramecium caudatum G-PL-ACI		1	725							Paramecium caudatum G-PL-ACI								
Paramecium caudatum HUN-BA		1	725							Paramecium caudatum HUN-BA								
Paramecium caudatum ASN-1		1	725							Paramecium caudatum ASN-1								
Paramecium caudatum OLI-Parame-caud-01		1	725							Paramecium caudatum OLI-Parame-caud-01								
Paramecium caudatum OLI-Parame-caud-02		1	725							Paramecium caudatum OLI-Parame-caud-02								
Paramecium caudatum CA		1	725							Paramecium caudatum CA								
Paramecium sp. CBOLN026-07		1	725							Paramecium sp. CBOLN026-07								
Paramecium caudatum CTJ-P-1		1	725							Paramecium caudatum CTJ-P-1								
Paramecium caudatum ISN-10		1	725							Paramecium caudatum ISN-10								
Paramecium caudatum SWV-2A		1	725							Paramecium caudatum SWV-2A								
Paramecium caudatum G-E12		1	725							Paramecium caudatum G-E12								
Paramecium caudatum G-PL-2		1	725							Paramecium caudatum G-PL-2								
Paramecium caudatum WSEA 4		1	725							Paramecium caudatum WSEA 4								
Paramecium caudatum A-INNS		1	725							Paramecium caudatum A-INNS								
Paramecium caudatum G-HSV		1	725							Paramecium caudatum G-HSV								
Paramecium caudatum IT-TRE		1	725							Paramecium caudatum IT-TRE								
Paramecium caudatum NOR-ET		1	725							Paramecium caudatum NOR-ET								
Paramecium caudatum G-E8		1	725							Paramecium caudatum G-E8								
Paramecium caudatum G-AUE		1	725							Paramecium caudatum G-AUE								
Paramecium caudatum G-RHOEO5		1	725							Paramecium caudatum G-RHOEO5								
Paramecium caudatum SLO-R		1	725							Paramecium caudatum SLO-R								
Paramecium caudatum FVC-2A		1	725							Paramecium caudatum FVC-2A								
Paramecium caudatum GMA-1A		1	725							Paramecium caudatum GMA-1A								
Paramecium caudatum GMA-2		1	725							Paramecium caudatum GMA-2								
Paramecium caudatum GMA-3		1	725							Paramecium caudatum GMA-3								
Paramecium caudatum GRL-1		1	725							Paramecium caudatum GRL-1								
Paramecium caudatum POE-1		1	725							Paramecium caudatum POE-1								
Paramecium novaurelia CA		1	725							Paramecium novaurelia CA								
Paramecium caudatum RU-SP		1	725							Paramecium caudatum RU-SP								
Paramecium calkinsi IP-4		1	725							Paramecium calkinsi IP-4								
Paramecium calkinsi GN5-1		1	725							Paramecium calkinsi GN5-1								
Paramecium polycaryum TR-5		1	725							Paramecium polycaryum TR-5								
Paramecium polycaryum Khb7-20		1	725							Paramecium polycaryum Khb7-20								
Paramecium polycaryum US-Was1		1	725							Paramecium polycaryum US-Was1								
Paramecium calkinsi KUZ62-1		1	725							Paramecium calkinsi KUZ62-1								
Paramecium nephridiatum WS97-1		1	725							Paramecium nephridiatum WS97-1								
Paramecium calkinsi BM1-11		1	725							Paramecium calkinsi BM1-11								
Paramecium nephridiatum Pn3		1	725							Paramecium nephridiatum Pn3								
Paramecium nephridiatum D-Kusel		1	725							Paramecium nephridiatum D-Kusel								
Paramecium 'hungarianum' n.sp		1	725							Paramecium 'hungarianum' n.sp								
Paramecium calkinsi BOB130-7		1	725							Paramecium calkinsi BOB130-7								
Paramecium calkinsi PRO165-1		1	725							Paramecium calkinsi PRO165-1								
Paramecium calkinsi Ch3		1	725							Paramecium calkinsi Ch3								
Paramecium woodruffi BB-5		1	725							Paramecium woodruffi BB-5								
Paramecium chlorelligerum GC		1	725							Paramecium chlorelligerum GC								
Halteria grandinella		1	725							Halteria grandinella								
Cyclidium glaucoma		1	725							Cyclidium glaucoma								
Colpidium striatum		1	725							Colpidium striatum								
Tetrahymena thermophila		1	725							Tetrahymena thermophila								
