Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Ganoderma sichuanense China HMAS240187		1	559							Ganoderma sichuanense China HMAS240187								
Ganoderma sichuanense China HMAS250672		1	559							Ganoderma sichuanense China HMAS250672								
Ganoderma sichuanense China HMAS250677		1	559							Ganoderma sichuanense China HMAS250677								
Ganoderma sichuanense China HMAS251145		1	559							Ganoderma sichuanense China HMAS251145								
Ganoderma sichuanense China HMAS251146		1	559							Ganoderma sichuanense China HMAS251146								
Ganoderma sichuanense China HMAS251147		1	559							Ganoderma sichuanense China HMAS251147								
Ganoderma sichuanense China HMAS251148		1	559							Ganoderma sichuanense China HMAS251148								
Ganoderma lingzhi China Cui9164		1	559							Ganoderma lingzhi China Cui9164								
Ganoderma lingzhi China Cui6982		1	559							Ganoderma lingzhi China Cui6982								
Ganoderma lingzhi China Dai12438		1	559							Ganoderma lingzhi China Dai12438								
Ganoderma lingzhi China Wu 1006-38		1	559							Ganoderma lingzhi China Wu 1006-38								
Ganoderma meredithae U.S.A ATCC64492		1	559							Ganoderma meredithae U.S.A ATCC64492								
Ganoderma meredithae unknown ASI-7140		1	559							Ganoderma meredithae unknown ASI-7140								
Ganoderma multipileum China BCRC37033		1	559							Ganoderma multipileum China BCRC37033								
Ganoderma multipileum China HMAS242384		1	559							Ganoderma multipileum China HMAS242384								
Ganoderma resinaceum U.K CBS152.27		1	559							Ganoderma resinaceum U.K CBS152.27								
Ganoderma resinaceum Czech IUM-3651		1	559							Ganoderma resinaceum Czech IUM-3651								
Ganoderma resinaceum U.K HMAS86599		1	559							Ganoderma resinaceum U.K HMAS86599								
Ganoderma tropicum China HMAS263143		1	559							Ganoderma tropicum China HMAS263143								
Ganoderma tropicum Taiwan Wu 0407-2		1	559							Ganoderma tropicum Taiwan Wu 0407-2								
Ganoderma tsugae Canada ATCC64795		1	559							Ganoderma tsugae Canada ATCC64795								
Ganoderma tsugae U.S.A ASI-7064		1	559							Ganoderma tsugae U.S.A ASI-7064								
Ganoderma weberianum Philippines CBS219.36		1	559							Ganoderma weberianum Philippines CBS219.36								
Ganoderma weberianum China HMAS97365		1	559							Ganoderma weberianum China HMAS97365								
Ganoderma weberianum Australia SUT H2		1	559							Ganoderma weberianum Australia SUT H2								
Tomophagus colossus Philippines CGMCC5.763		1	559							Tomophagus colossus Philippines CGMCC5.763								
Tomophagus colossus Vietnam HCMC 10		1	559							Tomophagus colossus Vietnam HCMC 10								
