Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Arisaema nikoense var. australe		1	2902							Arisaema nikoense var. australe								
Arisaema nikoense var. brevicollum		1	2902							Arisaema nikoense var. brevicollum								
Arisaema ogatae		1	2902							Arisaema ogatae								
Arisaema omkoiense		1	2902							Arisaema omkoiense								
Arisaema ovale		1	2902							Arisaema ovale								
Arisaema peninsulae		1	2902							Arisaema peninsulae								
Arisaema peninsulae (boreale)		1	2902							Arisaema peninsulae (boreale)								
Arisaema planilaminum		1	2902							Arisaema planilaminum								
Arisaema polyphyllum		1	2902							Arisaema polyphyllum								
Arisaema prazeri		1	2902							Arisaema prazeri								
Arisaema pseudoangustatum		1	2902							Arisaema pseudoangustatum								
Arisaema quinquelobatum		1	2902							Arisaema quinquelobatum								
Arisaema ringens Korea		1	2902							Arisaema ringens Korea								
Arisaema ringens (Taiwan)		1	2902							Arisaema ringens (Taiwan)								
Arisaema ringens Japan		1	2902							Arisaema ringens Japan								
Arisaema roxburghii		1	2902							Arisaema roxburghii								
Arisaema sachalinense		1	2902							Arisaema sachalinense								
Arisaema sahyadricum		1	2902							Arisaema sahyadricum								
Arisaema sazensoo		1	2902							Arisaema sazensoo								
Arisaema schimperianum		1	2902							Arisaema schimperianum								
Arisaema scortechinii		1	2902							Arisaema scortechinii								
Arisaema seppikoense		1	2902							Arisaema seppikoense								
Arisaema serratum Japan		1	2902							Arisaema serratum Japan								
Arisaema serratum Korea		1	2902							Arisaema serratum Korea								
Arisaema sikokianum		1	2902							Arisaema sikokianum								
Arisaema sinii		1	2902							Arisaema sinii								
Arisaema solenochlamys		1	2902							Arisaema solenochlamys								
Arisaema suwoense		1	2902							Arisaema suwoense								
Arisaema suwoense (izuense)		1	2902							Arisaema suwoense (izuense)								
Arisaema taiwanense		1	2902							Arisaema taiwanense								
Arisaema takedae		1	2902							Arisaema takedae								
Arisaema tashiroi		1	2902							Arisaema tashiroi								
Arisaema ternatipartitum		1	2902							Arisaema ternatipartitum								
Arisaema thunbergii ssp. thunbergii		1	2902							Arisaema thunbergii ssp. thunbergii								
Arisaema thunbergii ssp. autumnale		1	2902							Arisaema thunbergii ssp. autumnale								
Arisaema thunbergii ssp. urashima		1	2902							Arisaema thunbergii ssp. urashima								
Arisaema tortuosum		1	2902							Arisaema tortuosum								
Arisaema tosaense		1	2902							Arisaema tosaense								
Arisaema triphyllum		1	2902							Arisaema triphyllum								
Arisaema undulatifolium ssp. undulatifolium		1	2902							Arisaema undulatifolium ssp. undulatifolium								
Arisaema undulatifolium ssp. uwajimense		1	2902							Arisaema undulatifolium ssp. uwajimense								
Arisaema unzenense		1	2902							Arisaema unzenense								
Arisaema wattii		1	2902							Arisaema wattii								
Arisaema yamatense spp. yamatense		1	2902							Arisaema yamatense spp. yamatense								
Arisaema yamatense spp. sugimotoi		1	2902							Arisaema yamatense spp. sugimotoi								
Arisaema yunnanense		1	2902							Arisaema yunnanense								
Arisaema sp. (030869)		1	2902							Arisaema sp. (030869)								
