Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Byssosphaeria villosa GKM 204N		1	4584							Byssosphaeria villosa GKM 204N								
Byssothecium circinans CBS 675.92		1	4584							Byssothecium circinans CBS 675.92								
Capnobotryella renispora CBS 215.9O		1	4584							Capnobotryella renispora CBS 215.9O								
Capnodiales		1	4584							Capnodiales								
Capnodiales sp. Rock TRN 137 CBS 118300		1	4584							Capnodiales sp. Rock TRN 137 CBS 118300								
Capnodiales sp. Rock TRN 152 CBS 118346		1	4584							Capnodiales sp. Rock TRN 152 CBS 118346								
Capnodium coffeae CBS 147.52		1	4584							Capnodium coffeae CBS 147.52								
Catenulostroma abietis CBS 459.93		1	4584							Catenulostroma abietis CBS 459.93								
Cercospora beticola CBS 116456		1	4584							Cercospora beticola CBS 116456								
Chaetosphaeronema hispidulum CBS 216.75		1	4584							Chaetosphaeronema hispidulum CBS 216.75								
Chlamydotubeufia huaikangplaensis MFLUCC 10 0926		1	4584							Chlamydotubeufia huaikangplaensis MFLUCC 10 0926								
Chlamydotubeufia khunkornensis MFLUCC 10 0117		1	4584							Chlamydotubeufia khunkornensis MFLUCC 10 0117								
Chlamydotubeufia sp. MFLUCC 11 0418		1	4584							Chlamydotubeufia sp. MFLUCC 11 0418								
Cladosporium cladosporioides CBS 170.54		1	4584							Cladosporium cladosporioides CBS 170.54								
Cladosporium herbarum CBS 399.8O		1	4584							Cladosporium herbarum CBS 399.8O								
Clohesyomyces aquaticus		1	4584							Clohesyomyces aquaticus								
Cochliobolus heterostrophus CBS 134.39		1	4584							Cochliobolus heterostrophus CBS 134.39								
Cochliobolus sativus DAOM 226212		1	4584							Cochliobolus sativus DAOM 226212								
Coleroa robertiani CBS 458.64		1	4584							Coleroa robertiani CBS 458.64								
Columnosphaeria fagi CBS 171.93		1	4584							Columnosphaeria fagi CBS 171.93								
Condioxyphium gardeniorum CPC 14327		1	4584							Condioxyphium gardeniorum CPC 14327								
Conidiocarpus asiana MFLUCC10 0062		1	4584							Conidiocarpus asiana MFLUCC10 0062								
Conidiocarpus betle MFLUCC10 0053		1	4584							Conidiocarpus betle MFLUCC10 0053								
Conidiocarpus siamense MFLUCC10 0061		1	4584							Conidiocarpus siamense MFLUCC10 0061								
Conidiocarpus siamense MFLUCC10 0065		1	4584							Conidiocarpus siamense MFLUCC10 0065								
Coniothyrium palmarum CBS 400.71		1	4584							Coniothyrium palmarum CBS 400.71								
Cophinforma eucalypti MFLUCC 11 0425		1	4584							Cophinforma eucalypti MFLUCC 11 0425								
Corynespora cassiicola CBS 100822		1	4584							Corynespora cassiicola CBS 100822								
Corynespora olivacea CBS 114450		1	4584							Corynespora olivacea CBS 114450								
Corynespora smithii CABI 5649b		1	4584							Corynespora smithii CABI 5649b								
Cucurbitaria berberidis CBS 394.84		1	4584							Cucurbitaria berberidis CBS 394.84								
Davidiellaceae sp. CBS 117950		1	4584							Davidiellaceae sp. CBS 117950								
Decaisnella formosa BCC 25617		1	4584							Decaisnella formosa BCC 25617								
Decorospora gaudefroyi CBS 332.63		1	4584							Decorospora gaudefroyi CBS 332.63								
Delitschia chaetomioides SMH 3253.2		1	4584							Delitschia chaetomioides SMH 3253.2								
Delitschia winteri CBS 225.62		1	4584							Delitschia winteri CBS 225.62								
Delphinella strobiligena		1	4584							Delphinella strobiligena								
Dendryphiopsis atra DAOM 231155		1	4584							Dendryphiopsis atra DAOM 231155								
Devriesia strelitziae CBS 122379		1	4584							Devriesia strelitziae CBS 122379								
Didymella bryoniae CBS 133.96		1	4584							Didymella bryoniae CBS 133.96								
Diplodia mutila CBS 431.82		1	4584							Diplodia mutila CBS 431.82								
Dissoconium aciculare CBS 204.89		1	4584							Dissoconium aciculare CBS 204.89								
Dissoconium aciculare CBS 342.82		1	4584							Dissoconium aciculare CBS 342.82								
Dothidea hippophaes CBS 188.58		1	4584							Dothidea hippophaes CBS 188.58								
Dothidea insculpta CBS 189.58		1	4584							Dothidea insculpta CBS 189.58								
Dothidotthia aspera CPC 12933		1	4584							Dothidotthia aspera CPC 12933								
Dothidotthia symphoricarpi CBS 119687		1	4584							Dothidotthia symphoricarpi CBS 119687								
Dothiora cannabinae CBS 737.71		1	4584							Dothiora cannabinae CBS 737.71								
Dothiora ellyptica CBS 736.71		1	4584							Dothiora ellyptica CBS 736.71								
Dothiorella iberica CBS 115041		1	4584							Dothiorella iberica CBS 115041								
Dothistroma septosporum CBS 543.74		1	4584							Dothistroma septosporum CBS 543.74								
Elsinoe centrolobi		1	4584							Elsinoe centrolobi								
Elsinoe phaseoli CBS 165.31		1	4584							Elsinoe phaseoli CBS 165.31								
Elsinoe veneta CBS 150.27		1	4584							Elsinoe veneta CBS 150.27								
Endomelanconiopsis endophytica		1	4584							Endomelanconiopsis endophytica								
Endomelanconiopsis microspora CBS 353.97		1	4584							Endomelanconiopsis microspora CBS 353.97								
Entodesmium rude CBS 650.86		1	4584							Entodesmium rude CBS 650.86								
Falciformispora lignatilis BCC 21117		1	4584							Falciformispora lignatilis BCC 21117								
Falciformispora lignatilis BCC 21118		1	4584							Falciformispora lignatilis BCC 21118								
Fissuroma aggregata KT 984		1	4584							Fissuroma aggregata KT 984								
Fissuroma maculans MFLUCC 10 0886		1	4584							Fissuroma maculans MFLUCC 10 0886								
Flavobathelium epiphyllum 67		1	4584							Flavobathelium epiphyllum 67								
Floricola striata JK 5678I		1	4584							Floricola striata JK 5678I								
Fusicladium africanum CPC 12828		1	4584							Fusicladium africanum CPC 12828								
Fusicladium africanum CPC 12829		1	4584							Fusicladium africanum CPC 12829								
Fusicladium intermedium CBS 110746		1	4584							Fusicladium intermedium CBS 110746								
Fusicladium pini CBS 463.82		1	4584							Fusicladium pini CBS 463.82								
Gibbera conferta CBS 191.53		1	4584							Gibbera conferta CBS 191.53								
Gloniopsis praelonga CBS 112415		1	4584							Gloniopsis praelonga CBS 112415								
Gloniopsis subrugosa CBS 123346		1	4584							Gloniopsis subrugosa CBS 123346								
Glonium stellatum CBS 207.34		1	4584							Glonium stellatum CBS 207.34								
Guignardia bidwellii CBS 237.48		1	4584							Guignardia bidwellii CBS 237.48								
Guignardia citricarpa CBS 102374		1	4584							Guignardia citricarpa CBS 102374								
Guignardia gaultheriae CBS 447.7O		1	4584							Guignardia gaultheriae CBS 447.7O								
Halomassarina thalassiae JK 5262D		1	4584							Halomassarina thalassiae JK 5262D								
Halomassarina thalassiae JK 5385B		1	4584							Halomassarina thalassiae JK 5385B								
Halotthia posidoniae BBH 22481		1	4584							Halotthia posidoniae BBH 22481								
Helicascus nypae BCC 36752		1	4584							Helicascus nypae BCC 36752								
Helicomyces roseus CBS 283.51		1	4584							Helicomyces roseus CBS 283.51								
Herpotrichia diffusa CBS 250.62		1	4584							Herpotrichia diffusa CBS 250.62								
Herpotrichia juniperi		1	4584							Herpotrichia juniperi								
Herpotrichia macrotricha GKM 196N		1	4584							Herpotrichia macrotricha GKM 196N								
Hortaea werneckii CBS 100496		1	4584							Hortaea werneckii CBS 100496								
Hyalosphaera LSU1D LR5		1	4584							Hyalosphaera LSU1D LR5								
Hysterium angustatum CBS 236.34		1	4584							Hysterium angustatum CBS 236.34								
Hysterobrevium smilacis		1	4584							Hysterobrevium smilacis								
Hysteropatella clavispora CBS 247.34		1	4584							Hysteropatella clavispora CBS 247.34								
Hysteropatella elliptica CBS 935.97		1	4584							Hysteropatella elliptica CBS 935.97								
Jahnula aquatica R 68 1		1	4584							Jahnula aquatica R 68 1								
Jahnula bipileata AF 220 1		1	4584							Jahnula bipileata AF 220 1								
Jahnula bipileata		1	4584							Jahnula bipileata								
Jahnula bipolaris		1	4584							Jahnula bipolaris								
Jahnula sangamonensis A 402 1B		1	4584							Jahnula sangamonensis A 402 1B								
Jahnula sangamonensis A 482 1B		1	4584							Jahnula sangamonensis A 482 1B								
Jahnula sangamonensis F 81 1		1	4584							Jahnula sangamonensis F 81 1								
Jahnula seychellensis SS 2113.1		1	4584							Jahnula seychellensis SS 2113.1								
Jahnula seychellensis SS 2113.2		1	4584							Jahnula seychellensis SS 2113.2								
Julella avicenniae BCC 18422		1	4584							Julella avicenniae BCC 18422								
Julella avicenniae BCC 20173		1	4584							Julella avicenniae BCC 20173								
Kalmusia scabrispora NBRC 106237		1	4584							Kalmusia scabrispora NBRC 106237								
Karstenula rhodostoma CBS 690.94		1	4584							Karstenula rhodostoma CBS 690.94								
Katumotoa bambusicola MAFF 239641		1	4584							Katumotoa bambusicola MAFF 239641								
Keissleriella cladophila CBS 104.55		1	4584							Keissleriella cladophila CBS 104.55								
Kellermania macrospora CBS 131716		1	4584							Kellermania macrospora CBS 131716								
Kellermania yuccigena CBS 131727		1	4584							Kellermania yuccigena CBS 131727								
Kirschsteiniothelia aethiops CBS 109.53		1	4584							Kirschsteiniothelia aethiops CBS 109.53								
Kirschsteiniothelia lignicola MFLUCC 10 0036		1	4584							Kirschsteiniothelia lignicola MFLUCC 10 0036								
Lasiodiplodia theobromae CBS 164.96		1	4584							Lasiodiplodia theobromae CBS 164.96								
Lentithecium aquaticum CBS 123099		1	4584							Lentithecium aquaticum CBS 123099								
Lentithecium arundinaceum CBS 619.86		1	4584							Lentithecium arundinaceum CBS 619.86								
Lentithecium fluviatile CBS 122367		1	4584							Lentithecium fluviatile CBS 122367								
Lepidosphaeria nicotiae CBS 101341		1	4584							Lepidosphaeria nicotiae CBS 101341								
Leptosphaeria biglobosa CBS 303.51		1	4584							Leptosphaeria biglobosa CBS 303.51								
Leptosphaeria doliolum		1	4584							Leptosphaeria doliolum								
Leptosphaeria dryadis CBS 643.86		1	4584							Leptosphaeria dryadis CBS 643.86								
Leptosphaerulina argentinensis CBS 569.94		1	4584							Leptosphaerulina argentinensis CBS 569.94								
Leptosphaerulina australis CBS 317.83		1	4584							Leptosphaerulina australis CBS 317.83								
Leptosphearia maculans DAOM 229267		1	4584							Leptosphearia maculans DAOM 229267								
Leptoxyphium cacuminum MFLUCC10 0086		1	4584							Leptoxyphium cacuminum MFLUCC10 0086								
Leptoxyphium fumago		1	4584							Leptoxyphium fumago								
Lichenoconium aeruginosum CBS 129239		1	4584							Lichenoconium aeruginosum CBS 129239								
Lichenoconium erodens CBS 128704		1	4584							Lichenoconium erodens CBS 128704								
Lichenoconium lecanorae CBS 128024		1	4584							Lichenoconium lecanorae CBS 128024								
Lichenoconium usneae		1	4584							Lichenoconium usneae								
Lichenothelia cf. calcarea L1323		1	4584							Lichenothelia cf. calcarea L1323								
Lichenothelia cf. calcarea L1324		1	4584							Lichenothelia cf. calcarea L1324								
Lichenothelia convexa		1	4584							Lichenothelia convexa								
Lichenothelia convexa L1607		1	4584							Lichenothelia convexa L1607								
Lichenothelia convexa L1608		1	4584							Lichenothelia convexa L1608								
Lichenothelia convexa L1609		1	4584							Lichenothelia convexa L1609								
Lichenothelia sp. L984		1	4584							Lichenothelia sp. L984								
Lichenothelia sp. L985		1	4584							Lichenothelia sp. L985								
Lichenothelia sp. L986		1	4584							Lichenothelia sp. L986								
Lindgomyces breviappendiculata HHUF 28193		1	4584							Lindgomyces breviappendiculata HHUF 28193								
Lindgomyces breviappendiculatus KT 1399		1	4584							Lindgomyces breviappendiculatus KT 1399								
Lindgomyces cinctosporae  R56 1		1	4584							Lindgomyces cinctosporae  R56 1								
Lindgomyces cinctosporae  R56 3		1	4584							Lindgomyces cinctosporae  R56 3								
Lindgomyces ingoldianus ATCC 200398		1	4584							Lindgomyces ingoldianus ATCC 200398								
Lindgomyces rotundatus HHUF 27999		1	4584							Lindgomyces rotundatus HHUF 27999								
Lophiostoma arundinis CBS 621.86		1	4584							Lophiostoma arundinis CBS 621.86								
Lophiostoma caulium CBS 623.86		1	4584							Lophiostoma caulium CBS 623.86								
Lophiostoma compressum IFRD 2014		1	4584							Lophiostoma compressum IFRD 2014								
Lophiostoma crenatum CBS 629.86		1	4584							Lophiostoma crenatum CBS 629.86								
Lophiostoma macrostomoides GKM 1033		1	4584							Lophiostoma macrostomoides GKM 1033								
Lophiostoma quadrinucleatum GKM 1233		1	4584							Lophiostoma quadrinucleatum GKM 1233								
Lophiostoma scabridisporum BCC 22835		1	4584							Lophiostoma scabridisporum BCC 22835								
Lophiotrema brunneosporum CBS 123095		1	4584							Lophiotrema brunneosporum CBS 123095								
Lophiotrema lignicola CBS 122364		1	4584							Lophiotrema lignicola CBS 122364								
Lophiotrema neoarundinaria MAFF 239461		1	4584							Lophiotrema neoarundinaria MAFF 239461								
Lophiotrema neoarundinaria NBRC 106238		1	4584							Lophiotrema neoarundinaria NBRC 106238								
Lophiotrema neoarundinaria NBRC 106239		1	4584							Lophiotrema neoarundinaria NBRC 106239								
Lophiotrema neohysterioides		1	4584							Lophiotrema neohysterioides								
Lophiotrema neohysterioides MAFF 23945		1	4584							Lophiotrema neohysterioides MAFF 23945								
Lophiotrema nucula CBS 627.86		1	4584							Lophiotrema nucula CBS 627.86								
Lophiotrema nucula JCM 14132		1	4584							Lophiotrema nucula JCM 14132								
Lophiotrema vagabundum JCM 17674		1	4584							Lophiotrema vagabundum JCM 17674								
Lophiotrema vagabundum JCM 17675		1	4584							Lophiotrema vagabundum JCM 17675								
Lophium mytilinum CBS 269.34		1	4584							Lophium mytilinum CBS 269.34								
Loratospora aestuarii JK 5535B		1	4584							Loratospora aestuarii JK 5535B								
Macrophomina phaseolina CBS 227.33		1	4584							Macrophomina phaseolina CBS 227.33								
Macroventuria anomochaeta CBS 525.71		1	4584							Macroventuria anomochaeta CBS 525.71								
Manglicola guatemalensis BCC 20079		1	4584							Manglicola guatemalensis BCC 20079								
Manglicola guatemalensis BCC 20156		1	4584							Manglicola guatemalensis BCC 20156								
Manglicola guatemalensis BCC 20157		1	4584							Manglicola guatemalensis BCC 20157								
Manglicola guatemalensis BCC 24217		1	4584							Manglicola guatemalensis BCC 24217								
Massaria anomia CBS 591.78		1	4584							Massaria anomia CBS 591.78								
Massaria ariae M 52		1	4584							Massaria ariae M 52								
Massaria aucupariae M 49		1	4584							Massaria aucupariae M 49								
Massaria campestris M 28		1	4584							Massaria campestris M 28								
Massaria conspurcata M 14		1	4584							Massaria conspurcata M 14								
Massaria gigantispora M 26		1	4584							Massaria gigantispora M 26								
Massaria inquinans M 19		1	4584							Massaria inquinans M 19								
Massaria lantanae M 18		1	4584							Massaria lantanae M 18								
Massaria macra M 3		1	4584							Massaria macra M 3								
Massaria mediterranea M 45		1	4584							Massaria mediterranea M 45								
Massaria platani CBS 221.37		1	4584							Massaria platani CBS 221.37								
Massaria platanoidea M 7		1	4584							Massaria platanoidea M 7								
Massaria pyri		1	4584							Massaria pyri								
Massaria vindobonensis M 27		1	4584							Massaria vindobonensis M 27								
Massaria vomitoria M 13		1	4584							Massaria vomitoria M 13								
Massarina arundinariae NBRC 106238		1	4584							Massarina arundinariae NBRC 106238								
Massarina cisti CBS 266.62		1	4584							Massarina cisti CBS 266.62								
Massarina eburnea CBS 473.64		1	4584							Massarina eburnea CBS 473.64								
Massarina igniaria CBS 845.96		1	4584							Massarina igniaria CBS 845.96								
Massariosphaeria grandispora CBS 613.86		1	4584							Massariosphaeria grandispora CBS 613.86								
Massariosphaeria phaeospora CBS 611.86		1	4584							Massariosphaeria phaeospora CBS 611.86								
Massariosphaeria typhicola CBS 123126		1	4584							Massariosphaeria typhicola CBS 123126								
Mauritiana rhizophorae BCC 28866		1	4584							Mauritiana rhizophorae BCC 28866								
Megalotremis verrucosa 104		1	4584							Megalotremis verrucosa 104								
Melanomma pulvis pyrius CBS 124080		1	4584							Melanomma pulvis pyrius CBS 124080								
Melanops tulasnei CBS 116805		1	4584							Melanops tulasnei CBS 116805								
Micropeltis zingiberacicola IFRDCC 2264		1	4584							Micropeltis zingiberacicola IFRDCC 2264								
Microthyrium microscopicum CBS 115976		1	4584							Microthyrium microscopicum CBS 115976								
Microxyphium citri CBS 451.66		1	4584							Microxyphium citri CBS 451.66								
Microxyphium theae		1	4584							Microxyphium theae								
Misturatosphaeria aurantonotata GKM 1280		1	4584							Misturatosphaeria aurantonotata GKM 1280								
Misturatosphaeria claviformis GKM 1210		1	4584							Misturatosphaeria claviformis GKM 1210								
Misturatosphaeria kenyensis GKM 1195		1	4584							Misturatosphaeria kenyensis GKM 1195								
Misturatosphaeria minima GKM 169N		1	4584							Misturatosphaeria minima GKM 169N								
Misturatosphaeria tennesseensis ANM 911		1	4584							Misturatosphaeria tennesseensis ANM 911								
Misturatosphaeria uniseptata SMH 4330		1	4584							Misturatosphaeria uniseptata SMH 4330								
Monascostroma innumerosum CBS 345.5O		1	4584							Monascostroma innumerosum CBS 345.5O								
Monotosporella tuberculata CBS 256.84		1	4584							Monotosporella tuberculata CBS 256.84								
Montagnula opulenta CBS 168.34		1	4584							Montagnula opulenta CBS 168.34								
Morosphaeria ramunculicola JK 5304B		1	4584							Morosphaeria ramunculicola JK 5304B								
Mycomicrothelia hemispherica 102		1	4584							Mycomicrothelia hemispherica 102								
Mycomicrothelia miculiformis 101B		1	4584							Mycomicrothelia miculiformis 101B								
Mycomicrothelia obovata 95		1	4584							Mycomicrothelia obovata 95								
Mycosphaerella eurypotami JK 5586J		1	4584							Mycosphaerella eurypotami JK 5586J								
Mycosphaerella graminicola CBS 292.38		1	4584							Mycosphaerella graminicola CBS 292.38								
Mycosphaerella punctiformis CBS 113265		1	4584							Mycosphaerella punctiformis CBS 113265								
Myriangium duriaei CBS 260.36		1	4584							Myriangium duriaei CBS 260.36								
Myriangium hispanicum CBS 247.33		1	4584							Myriangium hispanicum CBS 247.33								
Mytilinidion acicola EB O349		1	4584							Mytilinidion acicola EB O349								
Mytilinidion andinense CBS 123562		1	4584							Mytilinidion andinense CBS 123562								
Mytilinidion mytilinellum CBS 303.34		1	4584							Mytilinidion mytilinellum CBS 303.34								
Mytilinidion scolecosporum CBS 305.34		1	4584							Mytilinidion scolecosporum CBS 305.34								
Natipusilla bellaspora PE91 1a		1	4584							Natipusilla bellaspora PE91 1a								
Natipusilla bellaspora PE91 1b		1	4584							Natipusilla bellaspora PE91 1b								
Natipusilla decorospora AF236 1a		1	4584							Natipusilla decorospora AF236 1a								
Natipusilla limonensis AF286 1a		1	4584							Natipusilla limonensis AF286 1a								
Natipusilla limonensis PE3 2a		1	4584							Natipusilla limonensis PE3 2a								
Natipusilla limonensis PE3 2b		1	4584							Natipusilla limonensis PE3 2b								
Natipusilla naponensis AF217 1a		1	4584							Natipusilla naponensis AF217 1a								
Natipusilla naponensis AF217 1b		1	4584							Natipusilla naponensis AF217 1b								
Neoastrosphaeriella krabiensis MFLUCC 11 0025		1	4584							Neoastrosphaeriella krabiensis MFLUCC 11 0025								
Neodeightonia palmicola MFLUCC 10 0822		1	4584							Neodeightonia palmicola MFLUCC 10 0822								
Neodeightonia phoenicum CBS 122528		1	4584							Neodeightonia phoenicum CBS 122528								
Neodeightonia subglobosa CBS 448.91		1	4584							Neodeightonia subglobosa CBS 448.91								
Neofusicoccum parvum CMW 9081		1	4584							Neofusicoccum parvum CMW 9081								
Neofusicoccum ribis CBS 115475		1	4584							Neofusicoccum ribis CBS 115475								
Neomicrothyrium siamense IFRDCC 2194		1	4584							Neomicrothyrium siamense IFRDCC 2194								
Neophaeosphaeria filamentosa CBS 102202		1	4584							Neophaeosphaeria filamentosa CBS 102202								
Neoscytalidium novaehollandiae WAC 12691		1	4584							Neoscytalidium novaehollandiae WAC 12691								
Neottiosporina paspali CBS 331.37		1	4584							Neottiosporina paspali CBS 331.37								
Oedohysterium insidens CBS 238.34		1	4584							Oedohysterium insidens CBS 238.34								
Oedohysterium sinense CBS 123345		1	4584							Oedohysterium sinense CBS 123345								
Ophiosphaerella herpotricha		1	4584							Ophiosphaerella herpotricha								
Ophiosphaerella sasicola MAFF 239644		1	4584							Ophiosphaerella sasicola MAFF 239644								
Paraconiothyrium minitans CBS 122788		1	4584							Paraconiothyrium minitans CBS 122788								
Paraphaeosphaeria michotii CBS 591.73		1	4584							Paraphaeosphaeria michotii CBS 591.73								
Patellaria atrata CBS 958.97		1	4584							Patellaria atrata CBS 958.97								
Phaeobotryon mamane CPC 12440		1	4584							Phaeobotryon mamane CPC 12440								
Phaeobotryosphaeria eucalypti MFLUCC 11 0579		1	4584							Phaeobotryosphaeria eucalypti MFLUCC 11 0579								
Phaeocryptopus nudus CBS 268.37		1	4584							Phaeocryptopus nudus CBS 268.37								
Phaeodothis winteri CBS 182.58		1	4584							Phaeodothis winteri CBS 182.58								
Phaeosclera dematioides		1	4584							Phaeosclera dematioides								
Phaeosphaeria ammophilae CBS 114595		1	4584							Phaeosphaeria ammophilae CBS 114595								
Phaeosphaeria avenaria CBS 602.86		1	4584							Phaeosphaeria avenaria CBS 602.86								
Phaeosphaeria brevispora NBRC 106240		1	4584							Phaeosphaeria brevispora NBRC 106240								
Phaeosphaeria caricis CBS 120249		1	4584							Phaeosphaeria caricis CBS 120249								
Phaeosphaeria elongata CBS 120250		1	4584							Phaeosphaeria elongata CBS 120250								
Phaeosphaeria eustoma CBS 573.86		1	4584							Phaeosphaeria eustoma CBS 573.86								
Phaeosphaeria luctuosa CBS 308.79		1	4584							Phaeosphaeria luctuosa CBS 308.79								
Phaeosphaeria nigrans CBS 576.86		1	4584							Phaeosphaeria nigrans CBS 576.86								
Phaeosphaeria nodorum CBS 259.49		1	4584							Phaeosphaeria nodorum CBS 259.49								
Phaeosphaeria oryzae CBS 110110		1	4584							Phaeosphaeria oryzae CBS 110110								
Phaeosphaeriopsis musae CBS 120026		1	4584							Phaeosphaeriopsis musae CBS 120026								
Phaeotrichum benjaminii CBS 541.72		1	4584							Phaeotrichum benjaminii CBS 541.72								
Phoma betae CBS 109410		1	4584							Phoma betae CBS 109410								
Phoma complanata CBS 268.92		1	4584							Phoma complanata CBS 268.92								
Phoma cucurbitacearum CBS 133.96		1	4584							Phoma cucurbitacearum CBS 133.96								
Phoma exigua CBS 431.74		1	4584							Phoma exigua CBS 431.74								
Phoma glomerata CBS 528.66		1	4584							Phoma glomerata CBS 528.66								
Phoma herbarum CBS 276.37		1	4584							Phoma herbarum CBS 276.37								
